P: 4
       y (u)    z (F)
x (z)                
0.080  0.000  855.756
0.090  0.000  962.784
0.100  0.000 1069.833
0.110  0.000 1176.905
0.120  0.000 1284.001
0.130  0.000 1391.123
0.140  0.000 1498.273
0.150  0.000 1605.451
0.160  0.000 1712.659
0.170  0.000 1819.898
0.180  0.000 1927.165
0.190  0.000 2034.462
0.200  0.000 2141.785
0.210  0.000 2249.132
0.220  0.000 2356.499
0.230  0.000 2463.882
0.240  0.000 2571.272
0.250  0.000 2678.663
0.260  0.000 2786.043
0.270  0.000 2893.400
0.280  0.000 3000.719
0.290  0.000 3107.982
0.300  0.000 3215.169
0.310  0.000 3322.255
0.320  0.000 3429.212
0.330  0.000 3536.008
0.340  0.000 3642.606
0.350  0.000 3748.966
0.360  0.000 3855.039
0.370  0.000 3960.774
0.380  0.000 4066.110
0.390  0.000 4170.984
0.400  0.000 4275.321
0.410  0.000 4379.040
0.420  0.000 4482.054
0.430  0.000 4584.265
0.440  0.000 4685.565
0.450  0.000 4785.838
0.460  0.000 4884.959
0.470  0.000 4982.790
0.480  0.000 5079.184
0.490  0.000 5173.983
0.500  0.000 5267.016
0.510  0.000 5358.102
0.520  0.000 5447.049
0.530  0.000 5533.654
0.540  0.000 5617.700
0.550  0.000 5698.963
0.560  0.000 5777.206
0.570  0.000 5852.186
0.580  0.000 5923.650
0.590  0.000 5991.337
0.600  0.000 6054.983
0.610  0.000 6114.320
0.620  0.000 6169.078
0.630  0.000 6218.989
0.640  0.000 6263.791
0.650  0.000 6303.227
0.660  0.000 6337.055
0.670  0.000 6365.044
0.680  0.000 6386.989
0.690  0.000 6402.704
0.700  0.000 6412.037
0.710  0.000 6414.870
0.720  0.000 6411.126
0.730  0.000 6400.774
0.740  0.000 6383.833
0.750  0.000 6360.381
0.760  0.000 6330.555
0.770  0.000 6294.558
0.780  0.000 6252.660
0.790  0.000 6205.198
0.800  0.000 6152.581
0.810  0.000 6095.282
0.820  0.000 6033.835
0.830  0.000 5968.830
0.840  0.000 5900.902
0.850  0.000 5830.717
0.860  0.000 5758.959
0.870  0.000 5686.307
0.880  0.000 5613.421
0.890  0.000 5540.918
0.900  0.000 5469.352
0.910  0.000 5399.197
0.920  0.000 5330.830
0.930  0.000 5264.529
0.940  0.000 5200.466
0.950  0.000 5138.724
0.960  0.000 5079.302
0.970  0.000 5022.144
0.980  0.000 4967.151
0.990  0.000 4914.198
1.000  0.000 4863.136




P: 6
       y (u)    z (F)
x (z)                
0.000  0.000    0.000
0.010  0.000  106.948
0.020  0.000  213.897
0.030  0.000  320.851
0.040  0.000  427.812
0.050  0.000  534.782
0.060  0.000  641.764
0.070  0.000  748.760
0.080  0.000  855.772
0.090  0.000  962.802
0.100  0.000 1069.853
0.110  0.000 1176.926
0.120  0.000 1284.024
0.130  0.000 1391.148
0.140  0.000 1498.300
0.150  0.000 1605.481
0.160  0.000 1712.691
0.170  0.000 1819.931
0.180  0.000 1927.201
0.190  0.000 2034.499
0.200  0.000 2141.824
0.210  0.000 2249.174
0.220  0.000 2356.543
0.230  0.000 2463.927
0.240  0.000 2571.320
0.250  0.000 2678.712
0.260  0.000 2786.095
0.270  0.000 2893.454
0.280  0.000 3000.775
0.290  0.000 3108.040
0.300  0.000 3215.229
0.310  0.000 3322.316
0.320  0.000 3429.275
0.330  0.000 3536.073
0.340  0.000 3642.674
0.350  0.000 3749.035
0.360  0.000 3855.110
0.370  0.000 3960.847
0.380  0.000 4066.186
0.390  0.000 4171.061
0.400  0.000 4275.400
0.410  0.000 4379.122
0.420  0.000 4482.138
0.430  0.000 4584.350
0.440  0.000 4685.652
0.450  0.000 4785.927
0.460  0.000 4885.050
0.470  0.000 4982.883
0.480  0.000 5079.279
0.490  0.000 5174.080
0.500  0.000 5267.115
0.510  0.000 5358.203
0.520  0.000 5447.152
0.530  0.000 5533.758
0.540  0.000 5617.807
0.550  0.000 5699.071
0.560  0.000 5777.317
0.570  0.000 5852.299
0.580  0.000 5923.764
0.590  0.000 5991.453
0.600  0.000 6055.101
0.610  0.000 6114.439
0.620  0.000 6169.199
0.630  0.000 6219.112
0.640  0.000 6263.916
0.650  0.000 6303.354
0.660  0.000 6337.183
0.670  0.000 6365.174
0.680  0.000 6387.120
0.690  0.000 6402.837
0.700  0.000 6412.171
0.710  0.000 6415.006
0.720  0.000 6411.263
0.730  0.000 6400.912
0.740  0.000 6383.972
0.750  0.000 6360.521
0.760  0.000 6330.697
0.770  0.000 6294.701
0.780  0.000 6252.803
0.790  0.000 6205.343
0.800  0.000 6152.727
0.810  0.000 6095.428
0.820  0.000 6033.981
0.830  0.000 5968.977
0.840  0.000 5901.050
0.850  0.000 5830.865
0.860  0.000 5759.107
0.870  0.000 5686.455
0.880  0.000 5613.569
0.890  0.000 5541.066
0.900  0.000 5469.500
0.910  0.000 5399.345
0.920  0.000 5330.978
0.930  0.000 5264.675
0.940  0.000 5200.612
0.950  0.000 5138.869
0.960  0.000 5079.446
0.970  0.000 5022.287
0.980  0.000 4967.294
0.990  0.000 4914.339
1.000  0.000 4863.276




P: 6
       y (u)    z (F)
x (z)                
0.000  0.000    0.000
0.010  0.000  106.945
0.020  0.000  213.891
0.030  0.000  320.842
0.040  0.000  427.800
0.050  0.000  534.767
0.060  0.000  641.746
0.070  0.000  748.739
0.080  0.000  855.748
0.090  0.000  962.775
0.100  0.000 1069.823
0.110  0.000 1176.894
0.120  0.000 1283.989
0.130  0.000 1391.110
0.140  0.000 1498.259
0.150  0.000 1605.436
0.160  0.000 1712.644
0.170  0.000 1819.881
0.180  0.000 1927.147
0.190  0.000 2034.443
0.200  0.000 2141.765
0.210  0.000 2249.111
0.220  0.000 2356.478
0.230  0.000 2463.859
0.240  0.000 2571.249
0.250  0.000 2678.638
0.260  0.000 2786.017
0.270  0.000 2893.373
0.280  0.000 3000.691
0.290  0.000 3107.954
0.300  0.000 3215.139
0.310  0.000 3322.224
0.320  0.000 3429.180
0.330  0.000 3535.975
0.340  0.000 3642.573
0.350  0.000 3748.931
0.360  0.000 3855.003
0.370  0.000 3960.737
0.380  0.000 4066.073
0.390  0.000 4170.945
0.400  0.000 4275.281
0.410  0.000 4379.000
0.420  0.000 4482.013
0.430  0.000 4584.222
0.440  0.000 4685.521
0.450  0.000 4785.794
0.460  0.000 4884.913
0.470  0.000 4982.744
0.480  0.000 5079.137
0.490  0.000 5173.934
0.500  0.000 5266.966
0.510  0.000 5358.052
0.520  0.000 5446.998
0.530  0.000 5533.601
0.540  0.000 5617.646
0.550  0.000 5698.908
0.560  0.000 5777.151
0.570  0.000 5852.130
0.580  0.000 5923.593
0.590  0.000 5991.279
0.600  0.000 6054.924
0.610  0.000 6114.260
0.620  0.000 6169.017
0.630  0.000 6218.928
0.640  0.000 6263.729
0.650  0.000 6303.164
0.660  0.000 6336.991
0.670  0.000 6364.980
0.680  0.000 6386.923
0.690  0.000 6402.638
0.700  0.000 6411.970
0.710  0.000 6414.803
0.720  0.000 6411.058
0.730  0.000 6400.704
0.740  0.000 6383.763
0.750  0.000 6360.310
0.760  0.000 6330.484
0.770  0.000 6294.487
0.780  0.000 6252.588
0.790  0.000 6205.126
0.800  0.000 6152.508
0.810  0.000 6095.208
0.820  0.000 6033.761
0.830  0.000 5968.756
0.840  0.000 5900.828
0.850  0.000 5830.643
0.860  0.000 5758.884
0.870  0.000 5686.232
0.880  0.000 5613.347
0.890  0.000 5540.844
0.900  0.000 5469.278
0.910  0.000 5399.123
0.920  0.000 5330.757
0.930  0.000 5264.455
0.940  0.000 5200.393
0.950  0.000 5138.651
0.960  0.000 5079.230
0.970  0.000 5022.072
0.980  0.000 4967.080
0.990  0.000 4914.127
1.000  0.000 4863.066




P: 6
       y (u)    z (F)
x (z)                
0.000  0.000    0.000
0.010  0.000  106.946
0.020  0.000  213.893
0.030  0.000  320.845
0.040  0.000  427.804
0.050  0.000  534.772
0.060  0.000  641.752
0.070  0.000  748.746
0.080  0.000  855.756
0.090  0.000  962.784
0.100  0.000 1069.833
0.110  0.000 1176.905
0.120  0.000 1284.001
0.130  0.000 1391.123
0.140  0.000 1498.273
0.150  0.000 1605.451
0.160  0.000 1712.659
0.170  0.000 1819.898
0.180  0.000 1927.165
0.190  0.000 2034.462
0.200  0.000 2141.785
0.210  0.000 2249.132
0.220  0.000 2356.499
0.230  0.000 2463.882
0.240  0.000 2571.272
0.250  0.000 2678.663
0.260  0.000 2786.043
0.270  0.000 2893.400
0.280  0.000 3000.719
0.290  0.000 3107.982
0.300  0.000 3215.169
0.310  0.000 3322.255
0.320  0.000 3429.212
0.330  0.000 3536.008
0.340  0.000 3642.606
0.350  0.000 3748.966
0.360  0.000 3855.039
0.370  0.000 3960.774
0.380  0.000 4066.110
0.390  0.000 4170.984
0.400  0.000 4275.321
0.410  0.000 4379.040
0.420  0.000 4482.054
0.430  0.000 4584.265
0.440  0.000 4685.565
0.450  0.000 4785.838
0.460  0.000 4884.959
0.470  0.000 4982.790
0.480  0.000 5079.184
0.490  0.000 5173.983
0.500  0.000 5267.016
0.510  0.000 5358.102
0.520  0.000 5447.049
0.530  0.000 5533.654
0.540  0.000 5617.700
0.550  0.000 5698.963
0.560  0.000 5777.206
0.570  0.000 5852.186
0.580  0.000 5923.650
0.590  0.000 5991.337
0.600  0.000 6054.983
0.610  0.000 6114.320
0.620  0.000 6169.078
0.630  0.000 6218.989
0.640  0.000 6263.791
0.650  0.000 6303.227
0.660  0.000 6337.055
0.670  0.000 6365.044
0.680  0.000 6386.989
0.690  0.000 6402.704
0.700  0.000 6412.037
0.710  0.000 6414.870
0.720  0.000 6411.126
0.730  0.000 6400.774
0.740  0.000 6383.833
0.750  0.000 6360.381
0.760  0.000 6330.555
0.770  0.000 6294.558
0.780  0.000 6252.660
0.790  0.000 6205.198
0.800  0.000 6152.581
0.810  0.000 6095.282
0.820  0.000 6033.835
0.830  0.000 5968.830
0.840  0.000 5900.902
0.850  0.000 5830.717
0.860  0.000 5758.959
0.870  0.000 5686.307
0.880  0.000 5613.421
0.890  0.000 5540.918
0.900  0.000 5469.352
0.910  0.000 5399.197
0.920  0.000 5330.830
0.930  0.000 5264.529
0.940  0.000 5200.466
0.950  0.000 5138.724
0.960  0.000 5079.302
0.970  0.000 5022.144
0.980  0.000 4967.151
0.990  0.000 4914.198
1.000  0.000 4863.136




P: 6
       y (u)    z (F)
x (z)                
0.000  0.000    0.000
0.010  0.000  106.946
0.020  0.000  213.892
0.030  0.000  320.844
0.040  0.000  427.802
0.050  0.000  534.770
0.060  0.000  641.749
0.070  0.000  748.742
0.080  0.000  855.752
0.090  0.000  962.780
0.100  0.000 1069.828
0.110  0.000 1176.899
0.120  0.000 1283.995
0.130  0.000 1391.116
0.140  0.000 1498.266
0.150  0.000 1605.444
0.160  0.000 1712.651
0.170  0.000 1819.889
0.180  0.000 1927.156
0.190  0.000 2034.452
0.200  0.000 2141.775
0.210  0.000 2249.122
0.220  0.000 2356.489
0.230  0.000 2463.870
0.240  0.000 2571.261
0.250  0.000 2678.651
0.260  0.000 2786.030
0.270  0.000 2893.387
0.280  0.000 3000.705
0.290  0.000 3107.968
0.300  0.000 3215.154
0.310  0.000 3322.240
0.320  0.000 3429.196
0.330  0.000 3535.992
0.340  0.000 3642.590
0.350  0.000 3748.948
0.360  0.000 3855.021
0.370  0.000 3960.755
0.380  0.000 4066.092
0.390  0.000 4170.964
0.400  0.000 4275.301
0.410  0.000 4379.020
0.420  0.000 4482.033
0.430  0.000 4584.243
0.440  0.000 4685.543
0.450  0.000 4785.816
0.460  0.000 4884.936
0.470  0.000 4982.767
0.480  0.000 5079.160
0.490  0.000 5173.958
0.500  0.000 5266.991
0.510  0.000 5358.077
0.520  0.000 5447.024
0.530  0.000 5533.627
0.540  0.000 5617.673
0.550  0.000 5698.935
0.560  0.000 5777.179
0.570  0.000 5852.158
0.580  0.000 5923.621
0.590  0.000 5991.308
0.600  0.000 6054.954
0.610  0.000 6114.290
0.620  0.000 6169.047
0.630  0.000 6218.959
0.640  0.000 6263.760
0.650  0.000 6303.196
0.660  0.000 6337.023
0.670  0.000 6365.012
0.680  0.000 6386.956
0.690  0.000 6402.671
0.700  0.000 6412.004
0.710  0.000 6414.836
0.720  0.000 6411.092
0.730  0.000 6400.739
0.740  0.000 6383.798
0.750  0.000 6360.346
0.760  0.000 6330.520
0.770  0.000 6294.522
0.780  0.000 6252.624
0.790  0.000 6205.162
0.800  0.000 6152.545
0.810  0.000 6095.245
0.820  0.000 6033.798
0.830  0.000 5968.793
0.840  0.000 5900.865
0.850  0.000 5830.680
0.860  0.000 5758.922
0.870  0.000 5686.270
0.880  0.000 5613.384
0.890  0.000 5540.881
0.900  0.000 5469.315
0.910  0.000 5399.160
0.920  0.000 5330.793
0.930  0.000 5264.492
0.940  0.000 5200.430
0.950  0.000 5138.687
0.960  0.000 5079.266
0.970  0.000 5022.108
0.980  0.000 4967.116
0.990  0.000 4914.162
1.000  0.000 4863.101




P: 6
       y (u)    z (F)
x (z)                
0.000  0.000    0.000
0.010  0.000  106.946
0.020  0.000  213.893
0.030  0.000  320.845
0.040  0.000  427.804
0.050  0.000  534.772
0.060  0.000  641.752
0.070  0.000  748.746
0.080  0.000  855.756
0.090  0.000  962.784
0.100  0.000 1069.833
0.110  0.000 1176.905
0.120  0.000 1284.001
0.130  0.000 1391.123
0.140  0.000 1498.273
0.150  0.000 1605.451
0.160  0.000 1712.659
0.170  0.000 1819.898
0.180  0.000 1927.165
0.190  0.000 2034.462
0.200  0.000 2141.785
0.210  0.000 2249.132
0.220  0.000 2356.499
0.230  0.000 2463.882
0.240  0.000 2571.272
0.250  0.000 2678.663
0.260  0.000 2786.043
0.270  0.000 2893.400
0.280  0.000 3000.719
0.290  0.000 3107.982
0.300  0.000 3215.169
0.310  0.000 3322.255
0.320  0.000 3429.212
0.330  0.000 3536.008
0.340  0.000 3642.606
0.350  0.000 3748.966
0.360  0.000 3855.039
0.370  0.000 3960.774
0.380  0.000 4066.110
0.390  0.000 4170.984
0.400  0.000 4275.321
0.410  0.000 4379.040
0.420  0.000 4482.054
0.430  0.000 4584.265
0.440  0.000 4685.565
0.450  0.000 4785.838
0.460  0.000 4884.959
0.470  0.000 4982.790
0.480  0.000 5079.184
0.490  0.000 5173.983
0.500  0.000 5267.016
0.510  0.000 5358.102
0.520  0.000 5447.049
0.530  0.000 5533.654
0.540  0.000 5617.700
0.550  0.000 5698.963
0.560  0.000 5777.206
0.570  0.000 5852.186
0.580  0.000 5923.650
0.590  0.000 5991.337
0.600  0.000 6054.983
0.610  0.000 6114.320
0.620  0.000 6169.078
0.630  0.000 6218.989
0.640  0.000 6263.791
0.650  0.000 6303.227
0.660  0.000 6337.055
0.670  0.000 6365.044
0.680  0.000 6386.989
0.690  0.000 6402.704
0.700  0.000 6412.037
0.710  0.000 6414.870
0.720  0.000 6411.126
0.730  0.000 6400.774
0.740  0.000 6383.833
0.750  0.000 6360.381
0.760  0.000 6330.555
0.770  0.000 6294.558
0.780  0.000 6252.660
0.790  0.000 6205.198
0.800  0.000 6152.581
0.810  0.000 6095.282
0.820  0.000 6033.835
0.830  0.000 5968.830
0.840  0.000 5900.902
0.850  0.000 5830.717
0.860  0.000 5758.959
0.870  0.000 5686.307
0.880  0.000 5613.421
0.890  0.000 5540.918
0.900  0.000 5469.352
0.910  0.000 5399.197
0.920  0.000 5330.830
0.930  0.000 5264.529
0.940  0.000 5200.466
0.950  0.000 5138.724
0.960  0.000 5079.302
0.970  0.000 5022.144
0.980  0.000 4967.151
0.990  0.000 4914.198
1.000  0.000 4863.136




P: 6
       y (u)    z (F)
x (z)                
0.000  0.000    0.000
0.010  0.000  106.946
0.020  0.000  213.893
0.030  0.000  320.844
0.040  0.000  427.803
0.050  0.000  534.771
0.060  0.000  641.751
0.070  0.000  748.744
0.080  0.000  855.754
0.090  0.000  962.782
0.100  0.000 1069.831
0.110  0.000 1176.902
0.120  0.000 1283.998
0.130  0.000 1391.119
0.140  0.000 1498.269
0.150  0.000 1605.447
0.160  0.000 1712.655
0.170  0.000 1819.893
0.180  0.000 1927.161
0.190  0.000 2034.457
0.200  0.000 2141.780
0.210  0.000 2249.127
0.220  0.000 2356.494
0.230  0.000 2463.876
0.240  0.000 2571.267
0.250  0.000 2678.657
0.260  0.000 2786.037
0.270  0.000 2893.393
0.280  0.000 3000.712
0.290  0.000 3107.975
0.300  0.000 3215.162
0.310  0.000 3322.247
0.320  0.000 3429.204
0.330  0.000 3536.000
0.340  0.000 3642.598
0.350  0.000 3748.957
0.360  0.000 3855.030
0.370  0.000 3960.764
0.380  0.000 4066.101
0.390  0.000 4170.974
0.400  0.000 4275.311
0.410  0.000 4379.030
0.420  0.000 4482.044
0.430  0.000 4584.254
0.440  0.000 4685.554
0.450  0.000 4785.827
0.460  0.000 4884.948
0.470  0.000 4982.779
0.480  0.000 5079.172
0.490  0.000 5173.971
0.500  0.000 5267.003
0.510  0.000 5358.090
0.520  0.000 5447.037
0.530  0.000 5533.641
0.540  0.000 5617.686
0.550  0.000 5698.949
0.560  0.000 5777.192
0.570  0.000 5852.172
0.580  0.000 5923.636
0.590  0.000 5991.323
0.600  0.000 6054.968
0.610  0.000 6114.305
0.620  0.000 6169.063
0.630  0.000 6218.974
0.640  0.000 6263.775
0.650  0.000 6303.212
0.660  0.000 6337.039
0.670  0.000 6365.028
0.680  0.000 6386.972
0.690  0.000 6402.687
0.700  0.000 6412.020
0.710  0.000 6414.853
0.720  0.000 6411.109
0.730  0.000 6400.756
0.740  0.000 6383.815
0.750  0.000 6360.363
0.760  0.000 6330.537
0.770  0.000 6294.540
0.780  0.000 6252.642
0.790  0.000 6205.180
0.800  0.000 6152.563
0.810  0.000 6095.263
0.820  0.000 6033.816
0.830  0.000 5968.812
0.840  0.000 5900.884
0.850  0.000 5830.699
0.860  0.000 5758.940
0.870  0.000 5686.288
0.880  0.000 5613.402
0.890  0.000 5540.900
0.900  0.000 5469.334
0.910  0.000 5399.178
0.920  0.000 5330.812
0.930  0.000 5264.510
0.940  0.000 5200.448
0.950  0.000 5138.705
0.960  0.000 5079.284
0.970  0.000 5022.126
0.980  0.000 4967.133
0.990  0.000 4914.180
1.000  0.000 4863.118




P: 6
       y (u)    z (F)
x (z)                
0.000  0.000    0.000
0.010  0.000  106.946
0.020  0.000  213.893
0.030  0.000  320.845
0.040  0.000  427.804
0.050  0.000  534.772
0.060  0.000  641.752
0.070  0.000  748.746
0.080  0.000  855.756
0.090  0.000  962.784
0.100  0.000 1069.833
0.110  0.000 1176.905
0.120  0.000 1284.001
0.130  0.000 1391.123
0.140  0.000 1498.273
0.150  0.000 1605.451
0.160  0.000 1712.659
0.170  0.000 1819.898
0.180  0.000 1927.165
0.190  0.000 2034.462
0.200  0.000 2141.785
0.210  0.000 2249.132
0.220  0.000 2356.499
0.230  0.000 2463.882
0.240  0.000 2571.272
0.250  0.000 2678.663
0.260  0.000 2786.043
0.270  0.000 2893.400
0.280  0.000 3000.719
0.290  0.000 3107.982
0.300  0.000 3215.169
0.310  0.000 3322.255
0.320  0.000 3429.212
0.330  0.000 3536.008
0.340  0.000 3642.606
0.350  0.000 3748.966
0.360  0.000 3855.039
0.370  0.000 3960.774
0.380  0.000 4066.110
0.390  0.000 4170.984
0.400  0.000 4275.321
0.410  0.000 4379.040
0.420  0.000 4482.054
0.430  0.000 4584.265
0.440  0.000 4685.565
0.450  0.000 4785.838
0.460  0.000 4884.959
0.470  0.000 4982.790
0.480  0.000 5079.184
0.490  0.000 5173.983
0.500  0.000 5267.016
0.510  0.000 5358.102
0.520  0.000 5447.049
0.530  0.000 5533.654
0.540  0.000 5617.700
0.550  0.000 5698.963
0.560  0.000 5777.206
0.570  0.000 5852.186
0.580  0.000 5923.650
0.590  0.000 5991.337
0.600  0.000 6054.983
0.610  0.000 6114.320
0.620  0.000 6169.078
0.630  0.000 6218.989
0.640  0.000 6263.791
0.650  0.000 6303.227
0.660  0.000 6337.055
0.670  0.000 6365.044
0.680  0.000 6386.989
0.690  0.000 6402.704
0.700  0.000 6412.037
0.710  0.000 6414.870
0.720  0.000 6411.126
0.730  0.000 6400.774
0.740  0.000 6383.833
0.750  0.000 6360.381
0.760  0.000 6330.555
0.770  0.000 6294.558
0.780  0.000 6252.660
0.790  0.000 6205.198
0.800  0.000 6152.581
0.810  0.000 6095.282
0.820  0.000 6033.835
0.830  0.000 5968.830
0.840  0.000 5900.902
0.850  0.000 5830.717
0.860  0.000 5758.959
0.870  0.000 5686.307
0.880  0.000 5613.421
0.890  0.000 5540.918
0.900  0.000 5469.352
0.910  0.000 5399.197
0.920  0.000 5330.830
0.930  0.000 5264.529
0.940  0.000 5200.466
0.950  0.000 5138.724
0.960  0.000 5079.302
0.970  0.000 5022.144
0.980  0.000 4967.151
0.990  0.000 4914.198
1.000  0.000 4863.136




P: 6
       y (u)    z (F)
x (z)                
0.000  0.000    0.000
0.010  0.000  106.946
0.020  0.000  213.893
0.030  0.000  320.844
0.040  0.000  427.803
0.050  0.000  534.770
0.060  0.000  641.750
0.070  0.000  748.743
0.080  0.000  855.753
0.090  0.000  962.781
0.100  0.000 1069.829
0.110  0.000 1176.901
0.120  0.000 1283.996
0.130  0.000 1391.118
0.140  0.000 1498.267
0.150  0.000 1605.446
0.160  0.000 1712.653
0.170  0.000 1819.891
0.180  0.000 1927.159
0.190  0.000 2034.455
0.200  0.000 2141.777
0.210  0.000 2249.124
0.220  0.000 2356.491
0.230  0.000 2463.873
0.240  0.000 2571.264
0.250  0.000 2678.654
0.260  0.000 2786.033
0.270  0.000 2893.390
0.280  0.000 3000.709
0.290  0.000 3107.972
0.300  0.000 3215.158
0.310  0.000 3322.243
0.320  0.000 3429.200
0.330  0.000 3535.996
0.340  0.000 3642.594
0.350  0.000 3748.953
0.360  0.000 3855.026
0.370  0.000 3960.760
0.380  0.000 4066.096
0.390  0.000 4170.969
0.400  0.000 4275.306
0.410  0.000 4379.025
0.420  0.000 4482.039
0.430  0.000 4584.249
0.440  0.000 4685.548
0.450  0.000 4785.821
0.460  0.000 4884.942
0.470  0.000 4982.773
0.480  0.000 5079.166
0.490  0.000 5173.965
0.500  0.000 5266.997
0.510  0.000 5358.083
0.520  0.000 5447.030
0.530  0.000 5533.634
0.540  0.000 5617.680
0.550  0.000 5698.942
0.560  0.000 5777.186
0.570  0.000 5852.165
0.580  0.000 5923.628
0.590  0.000 5991.315
0.600  0.000 6054.961
0.610  0.000 6114.297
0.620  0.000 6169.055
0.630  0.000 6218.966
0.640  0.000 6263.768
0.650  0.000 6303.204
0.660  0.000 6337.031
0.670  0.000 6365.020
0.680  0.000 6386.964
0.690  0.000 6402.679
0.700  0.000 6412.012
0.710  0.000 6414.845
0.720  0.000 6411.101
0.730  0.000 6400.748
0.740  0.000 6383.807
0.750  0.000 6360.354
0.760  0.000 6330.528
0.770  0.000 6294.531
0.780  0.000 6252.633
0.790  0.000 6205.171
0.800  0.000 6152.554
0.810  0.000 6095.254
0.820  0.000 6033.807
0.830  0.000 5968.802
0.840  0.000 5900.874
0.850  0.000 5830.690
0.860  0.000 5758.931
0.870  0.000 5686.279
0.880  0.000 5613.393
0.890  0.000 5540.890
0.900  0.000 5469.325
0.910  0.000 5399.169
0.920  0.000 5330.803
0.930  0.000 5264.501
0.940  0.000 5200.439
0.950  0.000 5138.696
0.960  0.000 5079.275
0.970  0.000 5022.117
0.980  0.000 4967.125
0.990  0.000 4914.171
1.000  0.000 4863.110




P: 6
       y (u)    z (F)
x (z)                
0.000  0.000    0.000
0.010  0.000  106.946
0.020  0.000  213.893
0.030  0.000  320.844
0.040  0.000  427.803
0.050  0.000  534.771
0.060  0.000  641.751
0.070  0.000  748.744
0.080  0.000  855.754
0.090  0.000  962.782
0.100  0.000 1069.831
0.110  0.000 1176.902
0.120  0.000 1283.998
0.130  0.000 1391.119
0.140  0.000 1498.269
0.150  0.000 1605.447
0.160  0.000 1712.655
0.170  0.000 1819.893
0.180  0.000 1927.161
0.190  0.000 2034.457
0.200  0.000 2141.780
0.210  0.000 2249.127
0.220  0.000 2356.494
0.230  0.000 2463.876
0.240  0.000 2571.267
0.250  0.000 2678.657
0.260  0.000 2786.037
0.270  0.000 2893.393
0.280  0.000 3000.712
0.290  0.000 3107.975
0.300  0.000 3215.162
0.310  0.000 3322.247
0.320  0.000 3429.204
0.330  0.000 3536.000
0.340  0.000 3642.598
0.350  0.000 3748.957
0.360  0.000 3855.030
0.370  0.000 3960.764
0.380  0.000 4066.101
0.390  0.000 4170.974
0.400  0.000 4275.311
0.410  0.000 4379.030
0.420  0.000 4482.044
0.430  0.000 4584.254
0.440  0.000 4685.554
0.450  0.000 4785.827
0.460  0.000 4884.948
0.470  0.000 4982.779
0.480  0.000 5079.172
0.490  0.000 5173.971
0.500  0.000 5267.003
0.510  0.000 5358.090
0.520  0.000 5447.037
0.530  0.000 5533.641
0.540  0.000 5617.686
0.550  0.000 5698.949
0.560  0.000 5777.192
0.570  0.000 5852.172
0.580  0.000 5923.636
0.590  0.000 5991.323
0.600  0.000 6054.968
0.610  0.000 6114.305
0.620  0.000 6169.063
0.630  0.000 6218.974
0.640  0.000 6263.775
0.650  0.000 6303.212
0.660  0.000 6337.039
0.670  0.000 6365.028
0.680  0.000 6386.972
0.690  0.000 6402.687
0.700  0.000 6412.020
0.710  0.000 6414.853
0.720  0.000 6411.109
0.730  0.000 6400.756
0.740  0.000 6383.815
0.750  0.000 6360.363
0.760  0.000 6330.537
0.770  0.000 6294.540
0.780  0.000 6252.642
0.790  0.000 6205.180
0.800  0.000 6152.563
0.810  0.000 6095.263
0.820  0.000 6033.816
0.830  0.000 5968.812
0.840  0.000 5900.884
0.850  0.000 5830.699
0.860  0.000 5758.940
0.870  0.000 5686.288
0.880  0.000 5613.402
0.890  0.000 5540.900
0.900  0.000 5469.334
0.910  0.000 5399.178
0.920  0.000 5330.812
0.930  0.000 5264.510
0.940  0.000 5200.448
0.950  0.000 5138.705
0.960  0.000 5079.284
0.970  0.000 5022.126
0.980  0.000 4967.133
0.990  0.000 4914.180
1.000  0.000 4863.118




P: 6
       y (u)    z (F)
x (z)                
0.000  0.000    0.000
0.010  0.000  106.946
0.020  0.000  213.892
0.030  0.000  320.844
0.040  0.000  427.802
0.050  0.000  534.770
0.060  0.000  641.750
0.070  0.000  748.743
0.080  0.000  855.752
0.090  0.000  962.780
0.100  0.000 1069.829
0.110  0.000 1176.900
0.120  0.000 1283.995
0.130  0.000 1391.117
0.140  0.000 1498.266
0.150  0.000 1605.445
0.160  0.000 1712.652
0.170  0.000 1819.890
0.180  0.000 1927.157
0.190  0.000 2034.453
0.200  0.000 2141.776
0.210  0.000 2249.123
0.220  0.000 2356.490
0.230  0.000 2463.872
0.240  0.000 2571.262
0.250  0.000 2678.652
0.260  0.000 2786.032
0.270  0.000 2893.388
0.280  0.000 3000.707
0.290  0.000 3107.970
0.300  0.000 3215.156
0.310  0.000 3322.241
0.320  0.000 3429.198
0.330  0.000 3535.994
0.340  0.000 3642.592
0.350  0.000 3748.951
0.360  0.000 3855.023
0.370  0.000 3960.758
0.380  0.000 4066.094
0.390  0.000 4170.967
0.400  0.000 4275.303
0.410  0.000 4379.023
0.420  0.000 4482.036
0.430  0.000 4584.246
0.440  0.000 4685.546
0.450  0.000 4785.819
0.460  0.000 4884.939
0.470  0.000 4982.770
0.480  0.000 5079.163
0.490  0.000 5173.962
0.500  0.000 5266.994
0.510  0.000 5358.080
0.520  0.000 5447.027
0.530  0.000 5533.631
0.540  0.000 5617.676
0.550  0.000 5698.939
0.560  0.000 5777.182
0.570  0.000 5852.162
0.580  0.000 5923.625
0.590  0.000 5991.312
0.600  0.000 6054.957
