P: 4
       y (u)    z (F)
x (z)                
0.480  0.000 4730.400
0.490  0.000 4830.600
0.500  0.000 4930.888
0.510  0.000 5031.262
0.520  0.000 5131.719
0.530  0.000 5232.253
0.540  0.000 5332.855
0.550  0.000 5433.516
0.560  0.000 5534.223
0.570  0.000 5634.957
0.580  0.000 5735.699
0.590  0.000 5836.420
0.600  0.000 5937.086
0.610  0.000 6037.656
0.620  0.000 6138.077
0.630  0.000 6238.286
0.640  0.000 6338.207
0.650  0.000 6437.745
0.660  0.000 6536.787
0.670  0.000 6635.198
0.680  0.000 6732.816
0.690  0.000 6829.447
0.700  0.000 6924.864
0.710  0.000 7018.795
0.720  0.000 7110.925
0.730  0.000 7200.885
0.740  0.000 7288.245
0.750  0.000 7372.511
0.760  0.000 7453.119
0.770  0.000 7529.425
0.780  0.000 7600.708
0.790  0.000 7666.165
0.800  0.000 7724.914
0.810  0.000 7776.003
0.820  0.000 7818.422
0.830  0.000 7851.130
0.840  0.000 7873.087
0.850  0.000 7883.305
0.860  0.000 7880.909
0.870  0.000 7865.220
0.880  0.000 7835.850
0.890  0.000 7792.810
0.900  0.000 7736.622
0.910  0.000 7668.410
0.920  0.000 7589.961
0.930  0.000 7503.699
0.940  0.000 7412.558
0.950  0.000 7319.697
0.960  0.000 7228.089
0.970  0.000 7140.038
0.980  0.000 7056.848
0.990  0.000 6978.803
1.000  0.000 6905.471




P: 15
       y (u)    z (F)
x (z)                
0.000  0.000    0.000
0.010  0.000   97.179
0.020  0.000  194.360
0.030  0.000  291.545
0.040  0.000  388.736
0.050  0.000  485.935
0.060  0.000  583.146
0.070  0.000  680.368
0.080  0.000  777.606
0.090  0.000  874.861
0.100  0.000  972.134
0.110  0.000 1069.429
0.120  0.000 1166.747
0.130  0.000 1264.091
0.140  0.000 1361.462
0.150  0.000 1458.863
0.160  0.000 1556.295
0.170  0.000 1653.761
0.180  0.000 1751.264
0.190  0.000 1848.804
0.200  0.000 1946.385
0.210  0.000 2044.008
0.220  0.000 2141.676
0.230  0.000 2239.391
0.240  0.000 2337.154
0.250  0.000 2434.968
0.260  0.000 2532.835
0.270  0.000 2630.757
0.280  0.000 2728.737
0.290  0.000 2826.776
0.300  0.000 2924.877
0.310  0.000 3023.041
0.320  0.000 3121.271
0.330  0.000 3219.569
0.340  0.000 3317.937
0.350  0.000 3416.378
0.360  0.000 3514.893
0.370  0.000 3613.484
0.380  0.000 3712.154
0.390  0.000 3810.905
0.400  0.000 3909.738
0.410  0.000 4008.656
0.420  0.000 4107.660
0.430  0.000 4206.754
0.440  0.000 4305.937
0.450  0.000 4405.212
0.460  0.000 4504.581
0.470  0.000 4604.044
0.480  0.000 4703.603
0.490  0.000 4803.259
0.500  0.000 4903.010
0.510  0.000 5002.856
0.520  0.000 5102.797
0.530  0.000 5202.829
0.540  0.000 5302.949
0.550  0.000 5403.152
0.560  0.000 5503.428
0.570  0.000 5603.769
0.580  0.000 5704.162
0.590  0.000 5804.587
0.600  0.000 5905.024
0.610  0.000 6005.443
0.620  0.000 6105.810
0.630  0.000 6206.079
0.640  0.000 6306.195
0.650  0.000 6406.089
0.660  0.000 6505.677
0.670  0.000 6604.856
0.680  0.000 6703.500
0.690  0.000 6801.456
0.700  0.000 6898.542
0.710  0.000 6994.537
0.720  0.000 7089.177
0.730  0.000 7182.150
0.740  0.000 7273.085
0.750  0.000 7361.547
0.760  0.000 7447.029
0.770  0.000 7528.942
0.780  0.000 7606.608
0.790  0.000 7679.259
0.800  0.000 7746.025
0.810  0.000 7805.943
0.820  0.000 7857.962
0.830  0.000 7900.956
0.840  0.000 7933.753
0.850  0.000 7955.174
0.860  0.000 7964.099
0.870  0.000 7959.540
0.880  0.000 7940.750
0.890  0.000 7907.348
0.900  0.000 7859.457
0.910  0.000 7797.846
0.920  0.000 7724.042
0.930  0.000 7640.379
0.940  0.000 7549.914
0.950  0.000 7456.169
0.960  0.000 7362.673
0.970  0.000 7272.348
0.980  0.000 7186.991
0.990  0.000 7107.125
1.000  0.000 7032.336




